62,2024-12-02 18:53:29.793961,61.pcapng,2,2024-12-03 01:53:17.434986+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:53:17.434986+00:00,0.16356801986694336,66.22.226.30,123.094
63,2024-12-02 18:53:42.246068,62.pcapng,2,2024-12-03 01:53:29.996835+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:53:29.996835+00:00,0.1650099754333496,66.22.227.97,63.118
64,2024-12-02 18:53:54.774781,63.pcapng,2,2024-12-03 01:53:42.433419+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:53:42.433419+00:00,0.21701908111572266,66.22.227.22,64.694
65,2024-12-02 18:54:07.271932,64.pcapng,1,2024-12-03 01:53:54.999219+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:53:54.999219+00:00,5.0,66.22.227.22,94.169
66,2024-12-02 18:54:19.103207,65.pcapng,0,2024-12-03 01:54:07.455030+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:54:07.455030+00:00,5.0,NO IP TO PING
67,2024-12-02 18:54:31.150876,66.pcapng,0,2024-12-03 01:54:19.273753+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:54:19.273753+00:00,5.0,NO IP TO PING
68,2024-12-02 18:54:43.088188,67.pcapng,0,2024-12-03 01:54:31.344025+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:54:31.344025+00:00,5.0,NO IP TO PING
69,2024-12-02 18:54:55.091218,68.pcapng,0,2024-12-03 01:54:43.292730+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:54:43.292730+00:00,5.0,NO IP TO PING
70,2024-12-02 18:55:07.690838,69.pcapng,1,2024-12-03 01:54:55.284122+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:54:55.284122+00:00,-3.3381688594818115,66.22.226.10,67.413
71,2024-12-02 18:55:20.199959,70.pcapng,2,2024-12-03 01:55:07.874161+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:55:07.874161+00:00,-3.5314278602600098,66.22.227.57,65.521
72,2024-12-02 18:55:32.637843,71.pcapng,1,2024-12-03 01:55:20.366081+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:55:20.366081+00:00,5.0,66.22.227.57,65.095
73,2024-12-02 18:55:45.176899,72.pcapng,1,2024-12-03 01:55:32.814457+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:55:32.814457+00:00,0.18613219261169434,66.22.227.110,63.124
74,2024-12-02 18:55:57.718831,73.pcapng,2,2024-12-03 01:55:45.371466+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:55:45.371466+00:00,0.15630602836608887,66.22.226.59,64.974
75,2024-12-02 18:56:10.127305,74.pcapng,1,2024-12-03 01:55:57.870251+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:55:57.870251+00:00,5.0,66.22.226.59,64.974
76,2024-12-02 18:56:22.733744,75.pcapng,1,2024-12-03 01:56:10.315870+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:56:10.315870+00:00,0.140214204788208,66.22.227.89,67.34
77,2024-12-02 18:56:35.298698,76.pcapng,2,2024-12-03 01:56:22.898514+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:56:22.898514+00:00,-2.6265461444854736,66.22.227.87,68.135
78,2024-12-02 18:56:47.863828,77.pcapng,2,2024-12-03 01:56:35.517011+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:56:35.517011+00:00,0.1720719337463379,66.22.226.113,66.667
79,2024-12-02 18:57:00.414192,78.pcapng,2,2024-12-03 01:56:48.055268+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:56:48.055268+00:00,0.13398385047912598,66.22.226.116,101.882
80,2024-12-02 18:57:12.716711,79.pcapng,1,2024-12-03 01:57:00.594616+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:57:00.594616+00:00,5.0,66.22.226.116,71.929
81,2024-12-02 18:57:24.772108,80.pcapng,0,2024-12-03 01:57:12.878012+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:57:12.878012+00:00,5.0,NO IP TO PING
82,2024-12-02 18:57:36.735426,81.pcapng,0,2024-12-03 01:57:24.947253+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:57:24.947253+00:00,5.0,NO IP TO PING
83,2024-12-02 18:57:48.854304,82.pcapng,0,2024-12-03 01:57:37.128265+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:57:37.128265+00:00,5.0,NO IP TO PING
84,2024-12-02 18:58:01.986689,83.pcapng,1,2024-12-03 01:57:49.011098+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:57:49.011098+00:00,-3.3933379650115967,66.22.226.33,64.748
85,2024-12-02 18:58:14.805943,84.pcapng,2,2024-12-03 01:58:02.195976+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:58:02.195976+00:00,-3.404949903488159,66.22.227.20,64.766
86,2024-12-02 18:58:27.184798,85.pcapng,1,2024-12-03 01:58:15.040631+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:58:15.040631+00:00,5.0,66.22.227.20,79.215
87,2024-12-02 18:58:39.871378,86.pcapng,1,2024-12-03 01:58:27.362901+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:58:27.362901+00:00,0.17072319984436035,66.22.226.61,68.625
88,2024-12-02 18:58:52.467092,87.pcapng,1,2024-12-03 01:58:40.023931+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:58:40.023931+00:00,5.0,66.22.226.61,64.856
89,2024-12-02 18:59:05.401274,88.pcapng,1,2024-12-03 01:58:52.632357+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:58:52.632357+00:00,0.11518192291259766,66.22.227.58,65.391
90,2024-12-02 18:59:17.870369,89.pcapng,1,2024-12-03 01:59:05.600967+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:59:05.600967+00:00,5.0,66.22.227.58,64.359
91,2024-12-02 18:59:30.023652,90.pcapng,0,2024-12-03 01:59:18.032048+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:59:18.032048+00:00,5.0,NO IP TO PING
92,2024-12-02 18:59:42.163482,91.pcapng,0,2024-12-03 01:59:30.210703+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:59:30.210703+00:00,5.0,NO IP TO PING
93,2024-12-02 18:59:54.282895,92.pcapng,0,2024-12-03 01:59:42.343689+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:59:42.343689+00:00,5.0,NO IP TO PING
94,2024-12-02 19:00:06.234537,93.pcapng,0,2024-12-03 01:59:54.437963+00:00,1970-01-01 00:00:00+00:00,2024-12-03 01:59:54.437963+00:00,5.0,NO IP TO PING
95,2024-12-02 19:00:18.281503,94.pcapng,0,2024-12-03 02:00:06.460001+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:00:06.460001+00:00,5.0,NO IP TO PING
96,2024-12-02 19:00:31.342628,95.pcapng,1,2024-12-03 02:00:18.445805+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:00:18.445805+00:00,-4.127218008041382,66.22.226.57,67.138
97,2024-12-02 19:00:44.233656,96.pcapng,2,2024-12-03 02:00:31.511163+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:00:31.511163+00:00,-2.808228015899658,66.22.226.8,65.789
98,2024-12-02 19:00:56.607777,97.pcapng,1,2024-12-03 02:00:44.375839+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:00:44.375839+00:00,5.0,66.22.226.8,63.26
99,2024-12-02 19:01:08.755183,98.pcapng,0,2024-12-03 02:00:56.776857+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:00:56.776857+00:00,5.0,NO IP TO PING
100,2024-12-02 19:01:20.726034,99.pcapng,0,2024-12-03 02:01:08.929123+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:01:08.929123+00:00,5.0,NO IP TO PING
101,2024-12-02 19:01:32.850673,100.pcapng,0,2024-12-03 02:01:20.920856+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:01:20.920856+00:00,5.0,NO IP TO PING
102,2024-12-02 19:01:45.000066,101.pcapng,0,2024-12-03 02:01:33.020932+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:01:33.020932+00:00,5.0,NO IP TO PING
103,2024-12-02 19:01:57.925023,102.pcapng,1,2024-12-03 02:01:45.779820+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:01:45.810111+00:00,-2.393555164337158,66.22.226.13,68.404
104,2024-12-02 19:02:10.639774,103.pcapng,2,2024-12-03 02:01:58.106043+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:01:58.106043+00:00,0.15203499794006348,66.22.226.62,68.126
105,2024-12-02 19:02:23.152872,104.pcapng,1,2024-12-03 02:02:10.801290+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:02:10.801290+00:00,5.0,66.22.226.62,79.517
106,2024-12-02 19:02:35.739128,105.pcapng,1,2024-12-03 02:02:23.316298+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:02:23.316298+00:00,0.14975285530090332,66.22.226.98,67.023
107,2024-12-02 19:02:48.084435,106.pcapng,1,2024-12-03 02:02:35.916334+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:02:35.916334+00:00,5.0,66.22.226.98,65.876
108,2024-12-02 19:03:00.707938,107.pcapng,1,2024-12-03 02:02:48.256571+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:02:48.256571+00:00,0.16319584846496582,66.22.227.117,65.881
109,2024-12-02 19:03:13.347298,108.pcapng,2,2024-12-03 02:03:01.441438+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:03:01.441438+00:00,-2.2597851753234863,66.22.227.122,65.373
110,2024-12-02 19:03:25.883324,109.pcapng,2,2024-12-03 02:03:13.517383+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:03:13.517383+00:00,0.16288304328918457,66.22.226.73,77.279
111,2024-12-02 19:03:38.624074,110.pcapng,2,2024-12-03 02:03:26.055226+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:03:26.055226+00:00,0.20836997032165527,66.22.226.11,66.785
112,2024-12-02 19:03:51.191904,111.pcapng,2,2024-12-03 02:03:38.813537+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:03:38.813537+00:00,0.1307990550994873,66.22.227.93,66.021
113,2024-12-02 19:04:03.720846,112.pcapng,2,2024-12-03 02:03:51.365028+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:03:51.365028+00:00,0.14350199699401855,66.22.226.86,91.748
114,2024-12-02 19:04:16.213277,113.pcapng,1,2024-12-03 02:04:03.913319+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:04:03.913319+00:00,5.0,66.22.226.86,65.16
115,2024-12-02 19:04:28.058224,114.pcapng,0,2024-12-03 02:04:16.389021+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:04:16.389021+00:00,5.0,NO IP TO PING
116,2024-12-02 19:04:40.848605,115.pcapng,1,2024-12-03 02:04:28.224868+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:04:28.224868+00:00,0.12217402458190918,66.22.226.42,82.441
117,2024-12-02 19:04:53.371223,116.pcapng,1,2024-12-03 02:04:41.032533+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:04:41.032533+00:00,5.0,66.22.226.42,64.855
118,2024-12-02 19:05:05.433983,117.pcapng,0,2024-12-03 02:04:53.531697+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:04:53.531697+00:00,5.0,NO IP TO PING
119,2024-12-02 19:05:18.387849,118.pcapng,1,2024-12-03 02:05:05.632999+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:05:05.632999+00:00,0.1560530662536621,66.22.226.128,64.864
120,2024-12-02 19:05:31.038526,119.pcapng,1,2024-12-03 02:05:18.556500+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:05:18.556500+00:00,5.0,66.22.226.128,65.149
121,2024-12-02 19:05:43.093338,120.pcapng,0,2024-12-03 02:05:31.201381+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:05:31.201381+00:00,5.0,NO IP TO PING
122,2024-12-02 19:05:55.148929,121.pcapng,0,2024-12-03 02:05:43.285750+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:05:43.285750+00:00,5.0,NO IP TO PING
123,2024-12-02 19:06:07.187777,122.pcapng,0,2024-12-03 02:05:55.406224+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:05:55.406224+00:00,5.0,NO IP TO PING
124,2024-12-02 19:06:19.243555,123.pcapng,0,2024-12-03 02:06:07.359179+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:06:07.359179+00:00,5.0,NO IP TO PING
125,2024-12-02 19:06:32.092554,124.pcapng,1,2024-12-03 02:06:19.424173+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:06:19.424173+00:00,-4.578651189804077,66.22.227.98,66.142
126,2024-12-02 19:06:44.722188,125.pcapng,2,2024-12-03 02:06:32.260346+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:06:32.260346+00:00,-1.7026820182800293,66.22.226.32,68.232
127,2024-12-02 19:06:57.360446,126.pcapng,2,2024-12-03 02:06:44.887578+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:06:44.887578+00:00,0.168320894241333,66.22.226.71,66.529
128,2024-12-02 19:07:09.828861,127.pcapng,1,2024-12-03 02:06:57.562683+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:06:57.562683+00:00,5.0,66.22.226.71,66.059
129,2024-12-02 19:07:22.587861,128.pcapng,1,2024-12-03 02:07:10.000010+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:07:10.000010+00:00,0.19103193283081055,66.22.227.30,72.085
130,2024-12-02 19:07:35.208317,129.pcapng,2,2024-12-03 02:07:22.756077+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:07:22.756077+00:00,-3.7732040882110596,66.22.227.4,65.282
131,2024-12-02 19:07:47.670149,130.pcapng,1,2024-12-03 02:07:35.405632+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:07:35.405632+00:00,5.0,66.22.227.4,65.22
132,2024-12-02 19:07:59.699720,131.pcapng,0,2024-12-03 02:07:47.851943+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:07:47.851943+00:00,5.0,NO IP TO PING
133,2024-12-02 19:08:11.810714,132.pcapng,0,2024-12-03 02:07:59.876936+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:07:59.876936+00:00,5.0,NO IP TO PING
134,2024-12-02 19:08:24.735076,133.pcapng,1,2024-12-03 02:08:12.413062+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:08:12.445664+00:00,-3.731456995010376,66.22.226.110,65.472
135,2024-12-02 19:08:37.225977,134.pcapng,1,2024-12-03 02:08:24.889994+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:08:24.889994+00:00,5.0,66.22.226.110,63.219
136,2024-12-02 19:08:49.250011,135.pcapng,0,2024-12-03 02:08:37.410367+00:00,1970-01-01 00:00:00+00:00,2024-12-03 02:08:37.410367+00:00,5.0,NO IP TO PING
