11,2024-12-03 01:37:32.798550,10.pcapng,2,2024-12-03 08:37:20.446271+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:37:20.446271+00:00,0.17485618591308594,66.22.227.23,67.267
12,2024-12-03 01:37:45.295309,11.pcapng,2,2024-12-03 08:37:33.637141+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:37:33.637141+00:00,0.18003106117248535,66.22.226.10,67.197
13,2024-12-03 01:37:57.782903,12.pcapng,2,2024-12-03 08:37:45.451231+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:37:45.451231+00:00,0.14717912673950195,66.22.227.103,66.477
14,2024-12-03 01:38:10.235849,13.pcapng,1,2024-12-03 08:37:57.942341+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:37:57.942341+00:00,5.0,66.22.227.103,114.911
15,2024-12-03 01:38:22.694166,14.pcapng,1,2024-12-03 08:38:10.417778+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:38:10.417778+00:00,0.1147909164428711,66.22.227.25,63.261
16,2024-12-03 01:38:35.060288,15.pcapng,1,2024-12-03 08:38:22.853890+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:38:22.853890+00:00,5.0,66.22.227.25,65.721
17,2024-12-03 01:38:47.785815,16.pcapng,1,2024-12-03 08:38:35.212747+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:38:35.212747+00:00,0.13136887550354004,66.22.226.106,63.279
18,2024-12-03 01:39:00.186461,17.pcapng,2,2024-12-03 08:38:48.409714+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:38:48.409714+00:00,0.1690049171447754,66.22.227.98,63.27
19,2024-12-03 01:39:12.552507,18.pcapng,1,2024-12-03 08:39:00.346892+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:39:00.346892+00:00,5.0,66.22.227.98,63.81
20,2024-12-03 01:39:24.642621,19.pcapng,0,2024-12-03 08:39:12.712732+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:39:12.712732+00:00,5.0,NO IP TO PING
21,2024-12-03 01:39:37.070140,20.pcapng,1,2024-12-03 08:39:24.819254+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:39:24.819254+00:00,0.11216998100280762,66.22.226.74,70.956
22,2024-12-03 01:39:49.744919,21.pcapng,2,2024-12-03 08:39:37.243620+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:39:37.243620+00:00,0.11164593696594238,66.22.226.107,64.533
23,2024-12-03 01:40:02.224940,22.pcapng,2,2024-12-03 08:39:49.901220+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:39:49.901220+00:00,0.11938285827636719,66.22.226.98,66.004
24,2024-12-03 01:40:14.648762,23.pcapng,1,2024-12-03 08:40:02.389551+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:40:02.389551+00:00,5.0,66.22.226.98,69.357
25,2024-12-03 01:40:26.499716,24.pcapng,0,2024-12-03 08:40:14.812156+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:40:14.812156+00:00,5.0,NO IP TO PING
26,2024-12-03 01:40:39.396337,25.pcapng,1,2024-12-03 08:40:26.671962+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:40:26.671962+00:00,0.10864090919494629,66.22.227.114,65.852
27,2024-12-03 01:40:52.134773,26.pcapng,2,2024-12-03 08:40:39.549195+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:40:39.549195+00:00,-2.881088972091675,66.22.226.60,65.47
28,2024-12-03 01:41:04.569998,27.pcapng,2,2024-12-03 08:40:52.291714+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:40:52.291714+00:00,0.1282198429107666,66.22.227.100,65.232
29,2024-12-03 01:41:17.033414,28.pcapng,1,2024-12-03 08:41:04.734668+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:41:04.734668+00:00,5.0,66.22.227.100,65.552
30,2024-12-03 01:41:29.739771,29.pcapng,1,2024-12-03 08:41:17.197417+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:41:17.197417+00:00,0.1618189811706543,66.22.226.123,63.139
31,2024-12-03 01:41:42.306311,30.pcapng,2,2024-12-03 08:41:30.163023+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:41:30.163023+00:00,-3.152111053466797,66.22.227.11,63.809
32,2024-12-03 01:41:54.786701,31.pcapng,2,2024-12-03 08:41:43.077471+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:41:43.077471+00:00,0.1922590732574463,66.22.226.43,66.199
33,2024-12-03 01:42:07.298233,32.pcapng,2,2024-12-03 08:41:54.952272+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:41:54.952272+00:00,0.17580294609069824,66.22.226.75,66.489
34,2024-12-03 01:42:19.775133,33.pcapng,2,2024-12-03 08:42:07.465206+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:42:07.465206+00:00,0.19167709350585938,66.22.227.12,66.93
35,2024-12-03 01:42:32.309629,34.pcapng,2,2024-12-03 08:42:19.942689+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:42:19.942689+00:00,0.16992521286010742,66.22.227.5,65.152
36,2024-12-03 01:42:44.825639,35.pcapng,2,2024-12-03 08:42:32.476982+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:42:32.476982+00:00,0.16895508766174316,66.22.227.117,68.985
37,2024-12-03 01:42:57.364157,36.pcapng,2,2024-12-03 08:42:45.004349+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:42:45.004349+00:00,0.1311650276184082,66.22.227.34,67.035
38,2024-12-03 01:43:09.738567,37.pcapng,1,2024-12-03 08:42:57.531916+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:42:57.531916+00:00,5.0,66.22.227.34,67.532
39,2024-12-03 01:43:21.610062,38.pcapng,0,2024-12-03 08:43:09.907305+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:43:09.907305+00:00,5.0,NO IP TO PING
40,2024-12-03 01:43:34.522889,39.pcapng,1,2024-12-03 08:43:21.775951+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:43:21.775951+00:00,0.13432693481445312,66.22.227.58,72.45
41,2024-12-03 01:43:47.413008,40.pcapng,2,2024-12-03 08:43:35.160621+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:43:35.167890+00:00,-3.4328320026397705,66.22.226.127,64.806
42,2024-12-03 01:44:00.125582,41.pcapng,2,2024-12-03 08:43:47.718062+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:43:47.718062+00:00,0.1552419662475586,66.22.227.111,69.344
43,2024-12-03 01:44:12.695931,42.pcapng,2,2024-12-03 08:44:00.293975+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:44:00.293975+00:00,0.11455106735229492,66.22.227.28,67.161
44,2024-12-03 01:44:25.162312,43.pcapng,2,2024-12-03 08:44:12.854274+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:44:12.854274+00:00,0.10320115089416504,66.22.226.94,66.758
45,2024-12-03 01:44:37.600965,44.pcapng,2,2024-12-03 08:44:25.329190+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:44:25.329190+00:00,0.14411497116088867,66.22.227.89,68.611
46,2024-12-03 01:44:50.227229,45.pcapng,1,2024-12-03 08:44:37.779515+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:44:37.779515+00:00,5.0,66.22.227.89,68.1
47,2024-12-03 01:45:02.055995,46.pcapng,0,2024-12-03 08:44:54.467487+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:44:54.719659+00:00,5.0,NO IP TO PING
48,2024-12-03 01:45:14.946997,47.pcapng,1,2024-12-03 08:45:02.215935+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:45:02.215935+00:00,0.13298702239990234,66.22.226.110,63.175
49,2024-12-03 01:45:27.759711,48.pcapng,2,2024-12-03 08:45:15.608085+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:45:15.608085+00:00,-3.1114070415496826,66.22.226.5,89.869
50,2024-12-03 01:45:40.203014,49.pcapng,2,2024-12-03 08:45:27.912683+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:45:27.912683+00:00,0.23272085189819336,66.22.226.72,63.373
51,2024-12-03 01:45:52.621771,50.pcapng,1,2024-12-03 08:45:40.360175+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:45:40.360175+00:00,5.0,66.22.226.72,64.447
52,2024-12-03 01:46:04.631815,51.pcapng,0,2024-12-03 08:45:52.790572+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:45:52.790572+00:00,5.0,NO IP TO PING
53,2024-12-03 01:46:17.219048,52.pcapng,1,2024-12-03 08:46:08.892885+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:46:09.294638+00:00,-3.3610360622406006,66.22.226.101,65.94
54,2024-12-03 01:46:29.784941,53.pcapng,2,2024-12-03 08:46:17.380739+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:46:17.380739+00:00,-3.313323974609375,66.22.226.102,67.103
55,2024-12-03 01:46:42.104132,54.pcapng,1,2024-12-03 08:46:30.558209+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:46:30.558209+00:00,5.0,66.22.226.102,66.451
56,2024-12-03 01:46:55.003303,55.pcapng,1,2024-12-03 08:46:42.268027+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:46:42.268027+00:00,0.13954496383666992,66.22.227.95,65.816
57,2024-12-03 01:47:07.798946,56.pcapng,1,2024-12-03 08:46:55.161625+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:46:55.161625+00:00,5.0,66.22.227.95,65.21
58,2024-12-03 01:47:19.665268,57.pcapng,0,2024-12-03 08:47:10.771698+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:47:12.287139+00:00,5.0,NO IP TO PING
59,2024-12-03 01:47:31.643690,58.pcapng,0,2024-12-03 08:47:19.828827+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:47:19.828827+00:00,5.0,NO IP TO PING
60,2024-12-03 01:47:44.416976,59.pcapng,1,2024-12-03 08:47:31.803350+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:47:31.803350+00:00,-3.2469239234924316,66.22.227.121,64.88
61,2024-12-03 01:47:57.319094,60.pcapng,2,2024-12-03 08:47:44.570720+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:47:44.570720+00:00,-2.9623498916625977,66.22.227.104,62.715
62,2024-12-03 01:48:09.936573,61.pcapng,2,2024-12-03 08:47:57.608972+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:47:57.608972+00:00,0.13187098503112793,66.22.226.111,64.746
63,2024-12-03 01:48:22.253421,62.pcapng,1,2024-12-03 08:48:10.102291+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:48:10.102291+00:00,5.0,66.22.226.111,64.749
64,2024-12-03 01:48:34.299239,63.pcapng,0,2024-12-03 08:48:22.410205+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:48:22.410205+00:00,5.0,NO IP TO PING
65,2024-12-03 01:48:47.017382,64.pcapng,1,2024-12-03 08:48:34.476682+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:48:34.476682+00:00,-3.214531898498535,66.22.227.38,64.164
66,2024-12-03 01:48:59.496658,65.pcapng,1,2024-12-03 08:48:47.875155+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:48:47.875155+00:00,5.0,66.22.227.38,66.072
67,2024-12-03 01:49:12.312647,66.pcapng,1,2024-12-03 08:49:00.457489+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:49:00.493494+00:00,0.14237213134765625,66.22.227.76,65.357
68,2024-12-03 01:49:24.991216,67.pcapng,2,2024-12-03 08:49:13.059554+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:49:13.059554+00:00,-1.8339390754699707,66.22.227.27,65.129
69,2024-12-03 01:49:37.657368,68.pcapng,2,2024-12-03 08:49:25.154313+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:49:25.154313+00:00,0.13130998611450195,66.22.226.79,63.715
70,2024-12-03 01:49:50.140904,69.pcapng,2,2024-12-03 08:49:37.838688+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:49:37.838688+00:00,0.13051915168762207,66.22.226.18,63.888
71,2024-12-03 01:50:02.715767,70.pcapng,2,2024-12-03 08:49:50.302346+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:49:50.302346+00:00,0.1175379753112793,66.22.227.61,63.969
72,2024-12-03 01:50:15.212702,71.pcapng,2,2024-12-03 08:50:02.876798+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:50:02.876798+00:00,0.12093305587768555,66.22.227.119,65.527
73,2024-12-03 01:50:27.638583,72.pcapng,1,2024-12-03 08:50:15.369065+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:50:15.369065+00:00,5.0,66.22.227.119,66.097
74,2024-12-03 01:50:40.120478,73.pcapng,1,2024-12-03 08:50:27.792019+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:50:27.792019+00:00,0.1254720687866211,66.22.227.105,67.997
75,2024-12-03 01:50:52.686906,74.pcapng,2,2024-12-03 08:50:40.269776+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:50:40.269776+00:00,0.13139605522155762,66.22.226.39,67.876
76,2024-12-03 01:51:05.214948,75.pcapng,2,2024-12-03 08:50:52.840683+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:50:52.840683+00:00,0.12448501586914062,66.22.226.88,67.713
77,2024-12-03 01:51:17.703867,76.pcapng,2,2024-12-03 08:51:05.381145+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:51:05.381145+00:00,0.14426708221435547,66.22.226.11,66.755
78,2024-12-03 01:51:30.270709,77.pcapng,2,2024-12-03 08:51:17.866148+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:51:17.866148+00:00,0.1158139705657959,66.22.226.47,67.714
79,2024-12-03 01:51:42.619063,78.pcapng,1,2024-12-03 08:51:30.430536+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:51:30.430536+00:00,5.0,66.22.226.47,67.746
80,2024-12-03 01:51:55.267065,79.pcapng,1,2024-12-03 08:51:42.787977+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:51:42.787977+00:00,0.12666797637939453,66.22.226.126,67.63
81,2024-12-03 01:52:07.755787,80.pcapng,1,2024-12-03 08:51:55.438648+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:51:55.438648+00:00,5.0,66.22.226.126,68.539
82,2024-12-03 01:52:19.659371,81.pcapng,0,2024-12-03 08:52:12.037221+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:52:12.568626+00:00,5.0,NO IP TO PING
83,2024-12-03 01:52:32.307975,82.pcapng,1,2024-12-03 08:52:19.817125+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:52:19.883027+00:00,-3.777189016342163,66.22.226.100,66.226
84,2024-12-03 01:52:44.719398,83.pcapng,1,2024-12-03 08:52:32.474070+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:52:32.474070+00:00,5.0,66.22.226.100,64.786
85,2024-12-03 01:52:57.400217,84.pcapng,1,2024-12-03 08:52:45.708855+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:52:45.740865+00:00,0.11760711669921875,66.22.227.110,65.978
86,2024-12-03 01:53:09.835235,85.pcapng,1,2024-12-03 08:52:57.566314+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:52:57.566314+00:00,5.0,66.22.227.110,66.742
87,2024-12-03 01:53:22.090886,86.pcapng,0,2024-12-03 08:53:10.000705+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:53:10.000705+00:00,5.0,NO IP TO PING
88,2024-12-03 01:53:34.457850,87.pcapng,0,2024-12-03 08:53:23.199796+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:53:23.260072+00:00,5.0,NO IP TO PING
89,2024-12-03 01:53:47.160063,88.pcapng,1,2024-12-03 08:53:38.716856+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:53:39.049368+00:00,-3.609708070755005,66.22.227.91,65.528
90,2024-12-03 01:53:59.478835,89.pcapng,1,2024-12-03 08:53:47.715588+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:53:47.715588+00:00,5.0,66.22.227.91,65.544
91,2024-12-03 01:54:11.732364,90.pcapng,0,2024-12-03 08:53:59.849227+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:53:59.880942+00:00,5.0,NO IP TO PING
92,2024-12-03 01:54:24.421523,91.pcapng,1,2024-12-03 08:54:11.897682+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:54:11.897682+00:00,-3.635807991027832,66.22.227.67,69.731
93,2024-12-03 01:54:37.182980,92.pcapng,2,2024-12-03 08:54:24.585541+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:54:24.585541+00:00,0.14242005348205566,66.22.227.63,64.868
94,2024-12-03 01:54:49.779718,93.pcapng,2,2024-12-03 08:54:37.776644+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:54:37.776644+00:00,0.1412351131439209,66.22.227.30,65.579
95,2024-12-03 01:55:02.277496,94.pcapng,2,2024-12-03 08:54:49.931964+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:54:49.931964+00:00,0.17722702026367188,66.22.226.48,64.776
96,2024-12-03 01:55:14.828192,95.pcapng,2,2024-12-03 08:55:02.440597+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:55:02.440597+00:00,0.1351311206817627,66.22.226.128,65.674
97,2024-12-03 01:55:27.276867,96.pcapng,1,2024-12-03 08:55:14.990501+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:55:14.990501+00:00,5.0,66.22.226.128,65.035
98,2024-12-03 01:55:40.049084,97.pcapng,1,2024-12-03 08:55:27.448470+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:55:27.448470+00:00,0.1494150161743164,66.22.226.8,65.848
99,2024-12-03 01:55:52.804147,98.pcapng,1,2024-12-03 08:55:40.331201+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:55:40.331201+00:00,5.0,66.22.226.8,72.186
100,2024-12-03 01:56:05.334120,99.pcapng,1,2024-12-03 08:55:52.969260+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:55:52.969260+00:00,0.1526660919189453,66.22.227.65,63.945
101,2024-12-03 01:56:17.756719,100.pcapng,1,2024-12-03 08:56:06.159709+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:56:06.159709+00:00,5.0,66.22.227.65,63.634
102,2024-12-03 01:56:29.754697,101.pcapng,0,2024-12-03 08:56:18.169138+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:56:18.201218+00:00,5.0,NO IP TO PING
103,2024-12-03 01:56:42.280396,102.pcapng,1,2024-12-03 08:56:33.971709+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:56:34.250563+00:00,0.1672818660736084,66.22.227.93,65.837
104,2024-12-03 01:56:54.677452,103.pcapng,1,2024-12-03 08:56:42.437764+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:56:42.437764+00:00,5.0,66.22.227.93,65.202
105,2024-12-03 01:57:07.362546,104.pcapng,1,2024-12-03 08:56:54.838513+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:56:54.838513+00:00,0.11802792549133301,66.22.227.102,64.321
106,2024-12-03 01:57:20.047506,105.pcapng,2,2024-12-03 08:57:07.838507+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:57:07.838507+00:00,-3.144789934158325,66.22.226.31,64.882
107,2024-12-03 01:57:32.675726,106.pcapng,1,2024-12-03 08:57:20.209733+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:57:20.209733+00:00,5.0,66.22.226.31,65.102
108,2024-12-03 01:57:44.517572,107.pcapng,0,2024-12-03 08:57:36.935892+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:57:37.186371+00:00,5.0,NO IP TO PING
109,2024-12-03 01:57:56.832782,108.pcapng,0,2024-12-03 08:57:44.695785+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:57:44.695785+00:00,5.0,NO IP TO PING
110,2024-12-03 01:58:08.907666,109.pcapng,0,2024-12-03 08:58:00.970133+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:58:01.534054+00:00,5.0,NO IP TO PING
111,2024-12-03 01:58:20.931345,110.pcapng,0,2024-12-03 08:58:10.302132+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:58:13.789660+00:00,5.0,NO IP TO PING
112,2024-12-03 01:58:32.954520,111.pcapng,0,2024-12-03 08:58:21.086340+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:58:21.086340+00:00,5.0,NO IP TO PING
113,2024-12-03 01:58:45.257579,112.pcapng,0,2024-12-03 08:58:33.115584+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:58:33.115584+00:00,5.0,NO IP TO PING
114,2024-12-03 01:58:57.887831,113.pcapng,1,2024-12-03 08:58:45.429646+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:58:45.429646+00:00,-3.0212600231170654,66.22.227.15,64.48
115,2024-12-03 01:59:10.571523,114.pcapng,2,2024-12-03 08:58:58.053434+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:58:58.053434+00:00,-2.04158091545105,66.22.226.108,66.776
116,2024-12-03 01:59:23.069892,115.pcapng,1,2024-12-03 08:59:10.730534+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:59:10.730534+00:00,5.0,66.22.226.108,67.641
117,2024-12-03 01:59:35.966799,116.pcapng,1,2024-12-03 08:59:23.229383+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:59:23.229383+00:00,0.12540292739868164,66.22.226.66,66.841
118,2024-12-03 01:59:48.745790,117.pcapng,2,2024-12-03 08:59:36.112598+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:59:36.112598+00:00,-3.0427491664886475,66.22.227.83,67.73
119,2024-12-03 02:00:01.177508,118.pcapng,1,2024-12-03 08:59:48.900003+00:00,1970-01-01 00:00:00+00:00,2024-12-03 08:59:48.900003+00:00,5.0,66.22.227.83,66.986
120,2024-12-03 02:00:13.204638,119.pcapng,0,2024-12-03 09:00:01.352014+00:00,1970-01-01 00:00:00+00:00,2024-12-03 09:00:01.352014+00:00,5.0,NO IP TO PING
121,2024-12-03 02:00:25.320077,120.pcapng,0,2024-12-03 09:00:13.375918+00:00,1970-01-01 00:00:00+00:00,2024-12-03 09:00:13.375918+00:00,5.0,NO IP TO PING
122,2024-12-03 02:00:38.014799,121.pcapng,1,2024-12-03 09:00:25.482197+00:00,1970-01-01 00:00:00+00:00,2024-12-03 09:00:25.482197+00:00,-4.333425045013428,66.22.226.6,68.875
123,2024-12-03 02:00:50.790568,122.pcapng,1,2024-12-03 09:00:38.171805+00:00,1970-01-01 00:00:00+00:00,2024-12-03 09:00:38.171805+00:00,5.0,66.22.226.6,67.146
124,2024-12-03 02:01:02.647288,123.pcapng,0,2024-12-03 09:00:50.955902+00:00,1970-01-01 00:00:00+00:00,2024-12-03 09:00:50.955902+00:00,5.0,NO IP TO PING
125,2024-12-03 02:01:15.290439,124.pcapng,1,2024-12-03 09:01:02.811148+00:00,1970-01-01 00:00:00+00:00,2024-12-03 09:01:02.811148+00:00,0.10779190063476562,66.22.227.31,65.713
126,2024-12-03 02:01:27.766218,125.pcapng,1,2024-12-03 09:01:15.444889+00:00,1970-01-01 00:00:00+00:00,2024-12-03 09:01:15.444889+00:00,5.0,66.22.227.31,66.956
127,2024-12-03 02:01:40.515612,126.pcapng,1,2024-12-03 09:01:27.947072+00:00,1970-01-01 00:00:00+00:00,2024-12-03 09:01:27.947072+00:00,0.14140081405639648,66.22.226.91,115.988
128,2024-12-03 02:01:53.061021,127.pcapng,1,2024-12-03 09:01:40.681840+00:00,1970-01-01 00:00:00+00:00,2024-12-03 09:01:40.681840+00:00,5.0,66.22.226.91,67.636
129,2024-12-03 02:02:05.048776,128.pcapng,0,2024-12-03 09:01:57.335161+00:00,1970-01-01 00:00:00+00:00,2024-12-03 09:01:57.821066+00:00,5.0,NO IP TO PING
130,2024-12-03 02:02:18.063822,129.pcapng,1,2024-12-03 09:02:05.231147+00:00,1970-01-01 00:00:00+00:00,2024-12-03 09:02:05.231147+00:00,-3.764831066131592,66.22.227.6,65.934
131,2024-12-03 02:02:30.307837,130.pcapng,0,2024-12-03 09:02:18.220458+00:00,1970-01-01 00:00:00+00:00,2024-12-03 09:02:18.220458+00:00,5.0,NO IP TO PING
132,2024-12-03 02:02:42.192132,131.pcapng,0,2024-12-03 09:02:30.466278+00:00,1970-01-01 00:00:00+00:00,2024-12-03 09:02:30.466278+00:00,5.0,NO IP TO PING
133,2024-12-03 02:02:54.279861,132.pcapng,0,2024-12-03 09:02:42.361537+00:00,1970-01-01 00:00:00+00:00,2024-12-03 09:02:42.361537+00:00,5.0,NO IP TO PING
134,2024-12-03 02:03:06.437996,133.pcapng,0,2024-12-03 09:02:54.440496+00:00,1970-01-01 00:00:00+00:00,2024-12-03 09:02:54.443417+00:00,5.0,NO IP TO PING
135,2024-12-03 02:03:19.320031,134.pcapng,1,2024-12-03 09:03:06.574822+00:00,1970-01-01 00:00:00+00:00,2024-12-03 09:03:06.586197+00:00,-2.319272994995117,66.22.227.118,65.304
136,2024-12-03 02:03:31.836432,135.pcapng,2,2024-12-03 09:03:19.695729+00:00,1970-01-01 00:00:00+00:00,2024-12-03 09:03:19.695729+00:00,-3.2599689960479736,66.22.227.94,67.535
