49,2024-12-02 17:27:52.980768,48.pcapng,2,2024-12-03 00:27:40.485987+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:27:40.485987+00:00,-3.500270128250122,66.22.226.129,64.85
50,2024-12-02 17:28:05.419115,49.pcapng,1,2024-12-03 00:27:53.276830+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:27:53.276830+00:00,5.0,66.22.226.129,66.566
51,2024-12-02 17:28:18.305616,50.pcapng,1,2024-12-03 00:28:05.614313+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:28:05.614313+00:00,0.2173919677734375,66.22.227.23,65.545
52,2024-12-02 17:28:30.959136,51.pcapng,2,2024-12-03 00:28:18.495709+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:28:18.495709+00:00,-3.038188934326172,66.22.227.51,65.713
53,2024-12-02 17:28:43.746079,52.pcapng,2,2024-12-03 00:28:31.128179+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:28:31.128179+00:00,0.13429498672485352,66.22.226.98,67.17
54,2024-12-02 17:28:56.192573,53.pcapng,1,2024-12-03 00:28:43.922204+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:28:43.922204+00:00,5.0,66.22.226.98,65.863
55,2024-12-02 17:29:09.000230,54.pcapng,1,2024-12-03 00:28:56.392514+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:28:56.392514+00:00,0.24649405479431152,66.22.226.34,65.099
56,2024-12-02 17:29:21.771576,55.pcapng,2,2024-12-03 00:29:09.156569+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:29:09.156569+00:00,-3.014470100402832,66.22.226.5,116.436
57,2024-12-02 17:29:34.335518,56.pcapng,2,2024-12-03 00:29:21.934772+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:29:21.934772+00:00,0.13231706619262695,66.22.227.114,64.059
58,2024-12-02 17:29:46.955757,57.pcapng,2,2024-12-03 00:29:34.486234+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:29:34.486234+00:00,0.14375996589660645,66.22.226.96,64.77
59,2024-12-02 17:29:59.381204,58.pcapng,1,2024-12-03 00:29:47.162240+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:29:47.162240+00:00,5.0,66.22.226.96,64.855
60,2024-12-02 17:30:11.601808,59.pcapng,0,2024-12-03 00:29:59.560067+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:29:59.560067+00:00,5.0,NO IP TO PING
61,2024-12-02 17:30:24.385804,60.pcapng,1,2024-12-03 00:30:11.758325+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:30:11.780440+00:00,-3.42258882522583,66.22.226.79,64.517
62,2024-12-02 17:30:36.949647,61.pcapng,1,2024-12-03 00:30:24.562604+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:30:24.562604+00:00,5.0,66.22.226.79,65.067
63,2024-12-02 17:30:49.970286,62.pcapng,1,2024-12-03 00:30:37.144288+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:30:37.144288+00:00,0.12540411949157715,66.22.226.32,67.519
64,2024-12-02 17:31:02.750523,63.pcapng,2,2024-12-03 00:30:50.143897+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:30:50.143897+00:00,-3.303257942199707,66.22.227.26,65.201
65,2024-12-02 17:31:15.177402,64.pcapng,1,2024-12-03 00:31:02.964355+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:31:02.964355+00:00,5.0,66.22.227.26,66.586
66,2024-12-02 17:31:27.179778,65.pcapng,0,2024-12-03 00:31:15.545686+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:31:15.581209+00:00,5.0,NO IP TO PING
67,2024-12-02 17:31:39.823129,66.pcapng,1,2024-12-03 00:31:27.344545+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:31:27.344545+00:00,-2.9533121585845947,66.22.226.117,65.87
68,2024-12-02 17:31:52.612308,67.pcapng,2,2024-12-03 00:31:39.993712+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:31:39.993712+00:00,-2.9321019649505615,66.22.226.113,73.604
69,2024-12-02 17:32:05.076397,68.pcapng,1,2024-12-03 00:31:52.807980+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:31:52.807980+00:00,5.0,66.22.226.113,71.141
70,2024-12-02 17:32:17.711332,69.pcapng,1,2024-12-03 00:32:05.259888+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:32:05.259888+00:00,0.1193089485168457,66.22.226.128,67.68
71,2024-12-02 17:32:30.230616,70.pcapng,2,2024-12-03 00:32:17.884753+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:32:17.884753+00:00,-3.6383509635925293,66.22.227.28,66.19
72,2024-12-02 17:32:42.634748,71.pcapng,1,2024-12-03 00:32:30.421572+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:32:30.421572+00:00,5.0,66.22.227.28,65.804
73,2024-12-02 17:32:54.651935,72.pcapng,0,2024-12-03 00:32:42.818016+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:32:42.818016+00:00,5.0,NO IP TO PING
74,2024-12-02 17:33:06.591077,73.pcapng,0,2024-12-03 00:32:54.820872+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:32:54.820872+00:00,5.0,NO IP TO PING
75,2024-12-02 17:33:19.276351,74.pcapng,1,2024-12-03 00:33:06.752059+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:33:06.818801+00:00,-4.124953031539917,66.22.227.103,65.249
76,2024-12-02 17:33:31.750404,75.pcapng,1,2024-12-03 00:33:19.431040+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:33:19.431040+00:00,5.0,66.22.227.103,64.169
77,2024-12-02 17:33:44.180756,76.pcapng,1,2024-12-03 00:33:32.595708+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:33:36.508154+00:00,0.2011730670928955,66.22.227.27,64.051
78,2024-12-02 17:33:56.738421,77.pcapng,2,2024-12-03 00:33:44.343934+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:33:44.343934+00:00,-2.445305109024048,66.22.227.110,65.112
79,2024-12-02 17:34:09.090770,78.pcapng,1,2024-12-03 00:33:56.923296+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:33:56.923296+00:00,5.0,66.22.227.110,65.771
80,2024-12-02 17:34:21.027111,79.pcapng,0,2024-12-03 00:34:09.255932+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:34:09.282246+00:00,5.0,NO IP TO PING
81,2024-12-02 17:34:33.695274,80.pcapng,1,2024-12-03 00:34:21.211184+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:34:21.211184+00:00,-2.7216989994049072,66.22.227.67,67.317
82,2024-12-02 17:34:46.146935,81.pcapng,1,2024-12-03 00:34:33.844067+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:34:33.844067+00:00,5.0,66.22.227.67,63.519
83,2024-12-02 17:34:58.633346,82.pcapng,1,2024-12-03 00:34:46.438873+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:34:50.885431+00:00,0.21076202392578125,66.22.226.74,63.866
84,2024-12-02 17:35:11.219300,83.pcapng,2,2024-12-03 00:34:58.817561+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:34:58.817561+00:00,0.19225192070007324,66.22.226.41,65.626
85,2024-12-02 17:35:23.674404,84.pcapng,1,2024-12-03 00:35:11.399938+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:35:11.399938+00:00,5.0,66.22.226.41,65.216
86,2024-12-02 17:35:36.186931,85.pcapng,1,2024-12-03 00:35:23.860572+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:35:23.860572+00:00,0.20774507522583008,66.22.227.25,65.898
87,2024-12-02 17:35:48.827552,86.pcapng,2,2024-12-03 00:35:37.028586+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:35:37.028586+00:00,0.26529502868652344,66.22.226.52,65.501
88,2024-12-02 17:36:01.163771,87.pcapng,1,2024-12-03 00:35:49.002355+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:35:49.002355+00:00,5.0,66.22.226.52,63.543
89,2024-12-02 17:36:13.177537,88.pcapng,0,2024-12-03 00:36:01.340515+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:36:01.340515+00:00,5.0,NO IP TO PING
90,2024-12-02 17:36:25.899825,89.pcapng,1,2024-12-03 00:36:13.361455+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:36:13.361455+00:00,-4.258645057678223,66.22.226.107,66.828
91,2024-12-02 17:36:38.700402,90.pcapng,2,2024-12-03 00:36:26.122443+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:36:26.122443+00:00,-3.838728904724121,66.22.226.4,65.65
92,2024-12-02 17:36:51.071666,91.pcapng,1,2024-12-03 00:36:38.884386+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:36:38.884386+00:00,5.0,66.22.226.4,66.102
93,2024-12-02 17:37:03.732216,92.pcapng,1,2024-12-03 00:36:51.246760+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:36:51.246760+00:00,0.1609649658203125,66.22.227.107,66.718
94,2024-12-02 17:37:16.195907,93.pcapng,1,2024-12-03 00:37:03.917364+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:37:03.917364+00:00,5.0,66.22.227.107,64.743
95,2024-12-02 17:37:28.913867,94.pcapng,1,2024-12-03 00:37:16.379489+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:37:16.379489+00:00,0.197767972946167,66.22.226.51,67.506
96,2024-12-02 17:37:41.732902,95.pcapng,2,2024-12-03 00:37:29.073097+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:37:29.073097+00:00,-2.2216639518737793,66.22.226.61,66.298
97,2024-12-02 17:37:54.140289,96.pcapng,1,2024-12-03 00:37:41.928635+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:37:41.928635+00:00,5.0,66.22.226.61,66.359
98,2024-12-02 17:38:06.173840,97.pcapng,0,2024-12-03 00:37:54.334904+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:37:54.334904+00:00,5.0,NO IP TO PING
99,2024-12-02 17:38:18.883318,98.pcapng,1,2024-12-03 00:38:06.352183+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:38:06.352183+00:00,-3.4719009399414062,66.22.227.65,69.208
100,2024-12-02 17:38:31.686457,99.pcapng,2,2024-12-03 00:38:19.089418+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:38:19.089418+00:00,-2.994140148162842,66.22.226.7,65.323
101,2024-12-02 17:38:44.060679,100.pcapng,1,2024-12-03 00:38:31.881728+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:38:31.881728+00:00,5.0,66.22.226.7,66.062
102,2024-12-02 17:38:56.066947,101.pcapng,0,2024-12-03 00:38:44.235602+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:38:44.235602+00:00,5.0,NO IP TO PING
103,2024-12-02 17:39:08.783495,102.pcapng,1,2024-12-03 00:38:56.360415+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:38:56.360415+00:00,-3.569363832473755,66.22.227.87,63.015
104,2024-12-02 17:39:21.212902,103.pcapng,1,2024-12-03 00:39:09.001651+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:39:09.001651+00:00,5.0,66.22.227.87,65.878
105,2024-12-02 17:39:33.240055,104.pcapng,0,2024-12-03 00:39:21.417532+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:39:21.417532+00:00,5.0,NO IP TO PING
106,2024-12-02 17:39:45.506633,105.pcapng,0,2024-12-03 00:39:33.392610+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:39:33.392610+00:00,5.0,NO IP TO PING
107,2024-12-02 17:39:57.860637,106.pcapng,0,2024-12-03 00:39:45.675771+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:39:45.675771+00:00,5.0,NO IP TO PING
108,2024-12-02 17:40:10.929654,107.pcapng,1,2024-12-03 00:39:58.012288+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:39:58.012288+00:00,-2.254045009613037,66.22.227.15,64.143
109,2024-12-02 17:40:23.528792,108.pcapng,1,2024-12-03 00:40:11.098525+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:40:11.098525+00:00,5.0,66.22.227.15,63.887
110,2024-12-02 17:40:35.535611,109.pcapng,0,2024-12-03 00:40:23.689144+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:40:23.689144+00:00,5.0,NO IP TO PING
111,2024-12-02 17:40:47.595917,110.pcapng,0,2024-12-03 00:40:35.714498+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:40:35.714498+00:00,5.0,NO IP TO PING
112,2024-12-02 17:40:59.731978,111.pcapng,0,2024-12-03 00:40:47.790393+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:40:47.790393+00:00,5.0,NO IP TO PING
113,2024-12-02 17:41:12.044239,112.pcapng,0,2024-12-03 00:40:59.891569+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:40:59.891569+00:00,5.0,NO IP TO PING
114,2024-12-02 17:41:24.636551,113.pcapng,1,2024-12-03 00:41:12.200577+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:41:12.200577+00:00,-3.8064310550689697,66.22.227.101,65.019
115,2024-12-02 17:41:37.074163,114.pcapng,1,2024-12-03 00:41:24.794115+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:41:24.794115+00:00,5.0,66.22.227.101,65.154
116,2024-12-02 17:41:48.984670,115.pcapng,0,2024-12-03 00:41:37.254410+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:41:37.254410+00:00,5.0,NO IP TO PING
117,2024-12-02 17:42:01.486550,116.pcapng,0,2024-12-03 00:41:49.169876+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:41:49.169876+00:00,5.0,NO IP TO PING
118,2024-12-02 17:42:14.381325,117.pcapng,1,2024-12-03 00:42:01.705637+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:42:01.705637+00:00,-4.045754909515381,66.22.226.108,68.353
119,2024-12-02 17:42:27.040999,118.pcapng,2,2024-12-03 00:42:14.559711+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:42:14.559711+00:00,0.14179706573486328,66.22.227.118,65.912
120,2024-12-02 17:42:39.562292,119.pcapng,2,2024-12-03 00:42:27.206611+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:42:27.206611+00:00,0.13650298118591309,66.22.226.105,Failed
121,2024-12-02 17:42:51.963260,120.pcapng,1,2024-12-03 00:42:39.755774+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:42:39.755774+00:00,5.0,66.22.226.105,67.373
122,2024-12-02 17:43:04.280804,121.pcapng,0,2024-12-03 00:42:52.128516+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:42:52.147364+00:00,5.0,NO IP TO PING
123,2024-12-02 17:43:17.044743,122.pcapng,1,2024-12-03 00:43:04.449524+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:43:04.472992+00:00,-2.293354034423828,66.22.227.89,68.735
124,2024-12-02 17:43:29.462897,123.pcapng,1,2024-12-03 00:43:17.230530+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:43:17.230530+00:00,5.0,66.22.227.89,121.485
125,2024-12-02 17:43:41.663682,124.pcapng,0,2024-12-03 00:43:29.642882+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:43:29.642882+00:00,5.0,NO IP TO PING
126,2024-12-02 17:43:54.215098,125.pcapng,1,2024-12-03 00:43:41.859652+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:43:41.859652+00:00,0.16563081741333008,66.22.226.122,65.236
127,2024-12-02 17:44:06.670217,126.pcapng,1,2024-12-03 00:43:54.395235+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:43:54.395235+00:00,5.0,66.22.226.122,65.495
128,2024-12-02 17:44:18.711357,127.pcapng,0,2024-12-03 00:44:06.848696+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:44:06.848696+00:00,5.0,NO IP TO PING
129,2024-12-02 17:44:30.692397,128.pcapng,0,2024-12-03 00:44:18.869493+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:44:18.869493+00:00,5.0,NO IP TO PING
130,2024-12-02 17:44:43.539604,129.pcapng,1,2024-12-03 00:44:30.871973+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:44:30.871973+00:00,-3.736175060272217,66.22.227.21,65.626
131,2024-12-02 17:44:56.002487,130.pcapng,1,2024-12-03 00:44:43.719767+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:44:43.719767+00:00,5.0,66.22.227.21,93.156
132,2024-12-02 17:45:08.849499,131.pcapng,1,2024-12-03 00:44:56.179412+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:44:56.179412+00:00,0.14190006256103516,66.22.226.54,73.838
133,2024-12-02 17:45:21.599712,132.pcapng,2,2024-12-03 00:45:09.024405+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:45:09.024405+00:00,-3.430091142654419,66.22.226.40,113.074
134,2024-12-02 17:45:34.041116,133.pcapng,1,2024-12-03 00:45:21.782239+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:45:21.782239+00:00,5.0,66.22.226.40,65.185
135,2024-12-02 17:45:46.675377,134.pcapng,1,2024-12-03 00:45:34.224477+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:45:34.224477+00:00,0.1325240135192871,66.22.227.57,67.966
136,2024-12-02 17:45:59.178489,135.pcapng,1,2024-12-03 00:45:46.839297+00:00,1970-01-01 00:00:00+00:00,2024-12-03 00:45:46.839297+00:00,5.0,66.22.227.57,64.528
